1/4/2021,7777,Transaction 26,$150.43
1/5/2021,,Transaction 27,$700.25
1/6/2021,,Transaction 28,"-$1,303.97"
1/7/2021,,Transaction 29,$46.78
1/8/2021,,Transaction 30,$816.87
1/11/2021,1934,Transaction 31,"-$1,002.53"
1/12/2021,7307,Transaction 32,$532.22
1/13/2021,1352,Transaction 33,-$704.59
1/14/2021,,Transaction 34,$98.04
1/15/2021,,Transaction 35,-$204.56
1/25/2021,,Transaction 36,"$1,056.27"
1/26/2021,,Transaction 37,$550.10
1/27/2021,,Transaction 38,-$825.77
1/28/2021,4250,Transaction 39,$212.68
1/29/2021,,Transaction 40,$195.68
2/2/2021,9915,Transaction 41,-$463.75
2/3/2021,,Transaction 42,$78.02
2/4/2021,,Transaction 43,$268.81
2/5/2021,,Transaction 44,"$1,360.55"
2/8/2021,,Transaction 45,-$594.46
2/9/2021,9125,Transaction 46,$467.39
2/10/2021,,Transaction 47,$39.49
2/11/2021,7929,Transaction 48,-$81.87
2/12/2021,,Transaction 49,$255.64
2/12/2021,,Transaction 50,$13.51
